Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange,msFlipDelay,msUntilRenderStart,msGPUActive,msSinceInput
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.22506380000000,0.11760000000000,9.56830000000000,0,Composed: Flip,0.49130000000000,7.41190000000000,6.94690000000000,0.00000000000000,-8.89690000000000,9.33670000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.23382450000000,0.09970000000000,8.76070000000000,0,Composed: Flip,0.36780000000000,12.56430000000000,13.91310000000000,0.00000000000000,-8.26940000000000,7.50260000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.23963660000000,0.09110000000000,5.81210000000000,0,Composed: Flip,0.55360000000000,13.70170000000000,6.94950000000000,0.00000000000000,-5.44430000000000,5.98280000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.24831880000000,0.09430000000000,8.68220000000000,0,Composed: Flip,0.33460000000000,11.92450000000000,6.90500000000000,0.00000000000000,-8.12860000000000,3.54380000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.25804610000000,0.12230000000000,9.72730000000000,0,Composed: Flip,0.50230000000000,9.14220000000000,6.94500000000000,0.00000000000000,-9.27540000000000,9.76350000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,1,0.26705440000000,0.11500000000000,9.00830000000000,0,Composed: Flip,0.63770000000000,0.00000000000000,0.00000000000000,0.00000000000000,-8.50600000000000,7.17840000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.27341790000000,0.10650000000000,6.36350000000000,0,Composed: Flip,0.53540000000000,7.69090000000000,13.92050000000000,0.00000000000000,-5.72580000000000,6.24670000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.28218960000000,0.17150000000000,8.77170000000000,0,Composed: Flip,1.12070000000000,12.80890000000000,13.88970000000000,0.00000000000000,-8.23630000000000,4.73670000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.29192580000000,0.12270000000000,9.73620000000000,0,Composed: Flip,0.73560000000000,10.01480000000000,6.94210000000000,0.00000000000000,-8.61550000000000,9.33400000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.30087610000000,0.10720000000000,8.95030000000000,0,Composed: Flip,0.69270000000000,8.00890000000000,6.94440000000000,0.00000000000000,-8.21470000000000,8.02760000000000,0.00000000000000
